"bg_prop_A" "bg_prop_B" "E_radius_x" "E_radius_y" "E_radius_z" "N_width" "cluster_prop_A" "ring_width_factor" "cluster_x_coord"
"439" 0 0 104.939888289664 95.5726754153147 93.1287916377187 42.4060565221589 0.703218329511583 0.199002828891389 170.082173449919
"440" 0.087 0.031 89.4078378682025 116.449359094258 110.947004868649 43.2353359472472 0.844750811439008 0.174166382174008 152.10862243548
"441" 0.08 0 88.0340640898794 115.683202387299 84.2376271844842 32.6556895393878 0.715470457822084 0.187387436092831 159.996893804055
"442" 0.094 0 114.387952059042 78.2914540264755 80.7412822730839 37.9368707444519 0.739362753648311 0.158242776733823 136.952449707314
"443" 0.064 0.051 97.6589223602787 81.6208630800247 94.165012112353 43.3450018661097 0.593535411078483 0.196560472808778 140.351250278763
"444" 0.065 0.005 75.6860102410428 107.618352642749 88.4663926670328 40.483708139509 0.560867443028837 0.106791102769785 149.849829229061
"445" 0 0 76.3321592239663 79.6322590089403 89.9135850835592 33.0423543427605 0.808415372949094 0.186249299510382 165.041029057465
"446" 0.087 0 106.889937014785 87.9431425244547 96.840458700899 39.3004888726864 0.787756673898548 0.139859253261238 145.276781299617
"447" 0 0.081 119.81288670795 88.8707360252738 120.947121572681 32.8669249301311 0.798764522187412 0.166467265505344 136.809948133305
"448" 0.017 0 114.60275350837 121.207476570271 86.9371614418924 43.2123259815853 0.889305787533522 0.142274953844026 146.635057998355
"449" 0 0 109.896511817351 78.5509151290171 105.834355473053 36.4095556887332 0.802094693854451 0.143749089282937 135.324487369508
"450" 0.038 0.05 118.477582000196 123.124129429925 120.598425378557 40.5928319867235 0.697704651579261 0.143359803035855 157.319670065772
"451" 0 0 84.392793092411 123.014512169175 117.895431106444 32.5388554553501 0.617574956826866 0.193483046372421 164.93321825983
"452" 0 0.051 83.0072059412487 81.5869977581315 96.5038189198822 42.4933305813465 0.623453400563449 0.151043627806939 167.408387642354
"453" 0.096 0.089 116.749637131579 99.7128286398947 92.4519909080118 37.2956474928651 0.721067428588867 0.159369712485932 132.257665949874
"454" 0.08 0.065 96.3676344137639 85.2364800637588 98.6565868952312 39.5059082598891 0.867959930095822 0.193696054420434 154.554792854469
"455" 0.07 0.051 79.6767382882535 97.7473381091841 77.4032284040004 30.909174727276 0.535882393550128 0.147899564751424 132.8072210541
"456" 0 0 113.282630697358 113.667802885175 118.110065290239 42.9549528448842 0.63718475587666 0.117830078466795 143.632953253109
"457" 0.018 0.056 82.8571378835477 85.9112781588919 101.484791969415 31.9274115166627 0.823814018629491 0.195173801714554 159.77006109897
"458" 0 0.019 90.6818764051422 115.531663340516 102.944995090365 32.0355119334999 0.698914370499551 0.153023648890667 140.594022953883
"459" 0 0 84.6747188013978 119.761729810853 115.915410267189 41.9043980317656 0.506162029225379 0.102567797154188 171.006880176719
"460" 0.093 0.018 116.681984183379 109.833513083868 75.9796489030123 42.2314505407121 0.566151244752109 0.140467042382807 134.778194129467
"461" 0.052 0.02 98.1492207734846 120.11235068785 113.994825875852 41.4015983697027 0.738057882338762 0.12164265839383 145.159463188611
"462" 0.014 0.001 114.382888062391 92.9957122425549 92.4751217709854 39.0595843386836 0.819704215228558 0.166766733839177 161.610034003388
"463" 0.079 0 96.2537668412551 96.8275288701989 92.7145869820379 43.6331372545101 0.6177710050717 0.194025120488368 158.046043221839
"464" 0 0.02 84.2016560141928 80.2157173515297 94.8454786557704 32.6277351379395 0.70204562805593 0.193138107727282 129.550234973431
"465" 0 0 104.364054172765 121.162880875636 83.7749356986023 43.4683271963149 0.7770433165133 0.184829205228016 156.885489460547
"466" 0 0.02 103.381671500392 103.238731494639 104.611914709676 32.5336638547014 0.532853293139487 0.107981641148217 170.808241073973
"467" 0 0 113.6287745554 120.548059919383 122.254193981644 31.9897442590445 0.56741929538548 0.163587850378826 154.724191862624
"468" 0.023 0.089 122.66258590389 120.505157881416 118.803237227257 35.0200901599601 0.653658509254456 0.104795040539466 170.744298107456
"469" 0 0 92.0849244575948 84.3372016097419 118.100420886185 31.3152085687034 0.655001305602491 0.100627450551838 143.872080883011
"470" 0.049 0 90.9668242791668 117.410818708595 114.510879153386 43.4985124028753 0.866184263024479 0.185252529243007 158.80918543553
"471" 0.06 0.09 103.518326207995 83.1216483958997 114.977871230803 31.0384428407997 0.642311140988022 0.14195514395833 132.119181286544
"472" 0 0.073 83.3886694861576 85.7603048323654 124.07148310449 33.5576344875153 0.546033281553537 0.132871096837334 169.985911727417
"473" 0.028 0.078 88.8414413435385 90.9423640114255 92.4493875238113 39.4591663393658 0.550050676707178 0.1620458395686 139.018551714253
"474" 0.011 0.002 95.5420129001141 117.899478808977 113.732929830439 36.8102558213286 0.884967003390193 0.139128397009335 172.751998098101
"475" 0.063 0 95.8170522935688 123.922405089252 91.2757997051813 36.2478352000471 0.820063120312989 0.175136778899468 129.63914629072
"476" 0.027 0 111.673234496266 119.22536190832 86.8662795401178 33.9839042094536 0.636860962118953 0.193277856707573 141.708053450566
"477" 0.089 0 96.1222692509182 82.6083949767053 86.2766693113372 36.8346830655355 0.75344358086586 0.147269175807014 144.078939396422
"478" 0 0 121.76715034293 124.83044747496 77.6024345308542 31.6810626641382 0.620003028027713 0.172816613130271 130.367143917829
"479" 0.066 0.024 91.0473211319186 95.3715304145589 76.5339314937592 36.3777405966539 0.512027674354613 0.151257886714302 164.838094369043
"480" 0.099 0 79.6551157603972 103.222450835165 114.565394434612 42.5850896467455 0.696546020545065 0.199819946987554 143.840513587929
"481" 0 0.013 94.8202045052312 105.433226248715 82.4658963596448 32.796044832794 0.694080253317952 0.107887566532008 145.917336025741
"482" 0.064 0 118.570190377068 77.8026917017996 103.941033431329 43.3870140777435 0.889722626470029 0.147613792074844 150.929592968896
"483" 0 0.001 87.5497443950735 79.7059044241905 104.63383278111 30.9032492595725 0.894728877954185 0.101408496499062 149.84306357801
"484" 0.061 0.035 80.0866258447058 115.724516822957 101.620423386339 35.3149768779986 0.792141407821327 0.157287992700003 172.879716521129
"485" 0.04 0 78.3644004492089 77.2292295703664 98.0338581022806 33.4656367020216 0.559723845124245 0.197661125450395 145.188393071294
"486" 0 0 112.602480349597 120.748808048666 111.048431147356 39.5241834281478 0.547534854244441 0.12246032115072 157.616977288853
"487" 0.032 0.012 121.587222011294 77.1574719110504 105.094659910537 32.4888117599767 0.780982382502407 0.168331072852015 167.336134205107
"488" 0 0.091 123.386787576601 75.5316234077327 107.831091363914 39.3946870998479 0.868785527348518 0.186936760926619 160.91583246598
"489" 0 0 96.4173454791307 93.8216757494956 117.937832756434 32.4423481954727 0.745632004085928 0.113804711261764 169.959613564424
"490" 0 0.08 77.3132852744311 94.3035230622627 103.562066634186 34.6359586576 0.864351771306247 0.124228755896911 139.900051988661
"491" 0.004 0.052 103.431817237288 104.217117046937 85.9795721597038 35.7518520264421 0.613343623373657 0.133944983361289 127.4825078086
"492" 0.045 0.003 80.8955672662705 123.029240290634 97.6042482769117 34.2940033273771 0.511127065680921 0.145818284596317 131.879237887915
"493" 0 0 116.755722893868 106.428263615817 93.5933952219784 34.7879398462828 0.878170067351312 0.140735887712799 159.228214144241
"494" 0 0 100.733712653164 110.706437088083 108.198060526047 35.5780156922992 0.636116567905992 0.174206575960852 135.187573253643
"495" 0 0.075 109.130098461173 110.764376132283 115.775580331683 33.0724030570127 0.50591050228104 0.111695455107838 168.634759483393
"496" 0.083 0.042 124.179905978963 119.157031900249 108.981460356154 40.2376153715886 0.756665058806539 0.130644748569466 136.160581128206
"497" 0.032 0 76.9067004090175 112.44131908752 79.7807714901865 40.7155547174625 0.77215511770919 0.172039995645173 130.761046963744
"498" 0 0.029 101.712113758549 100.130987213925 77.6739295455627 44.141657872824 0.849984773620963 0.189059707196429 172.651429951657
"499" 0 0 98.1851193704642 123.835551564116 83.3883227431215 42.228715675883 0.740508718974888 0.137454050197266 167.883088486269
"500" 0.096 0 80.8660423965193 77.5427801185288 81.3723181840032 37.3567073978484 0.735758527461439 0.138583071809262 142.838383233175
"501" 0 0.051 88.3792943670414 93.4258799767122 110.103892744519 33.09061774984 0.850049327500165 0.147952128318138 166.092411498539
"502" 0 0.037 77.9428764944896 76.497502066195 108.111043192912 34.229905778775 0.88710447056219 0.10764018886257 167.721151490696
"503" 0.034 0 95.7043281174265 92.6666864892468 78.7296680500731 39.8860008374322 0.50563815170899 0.148847084748559 167.240855889395
"504" 0 0 115.297852363437 85.5480158003047 98.5503182979301 43.3216486230958 0.561941807810217 0.182894940464757 131.17407677928
"505" 0.08 0.089 120.073561219033 105.204883182887 92.9829099448398 39.0953190461732 0.766801497060806 0.15437997370027 125.827842683066
"506" 0.09 0 79.0538248140365 76.4444678206928 101.824841485359 32.2428419999778 0.778861221019179 0.126236099260859 168.070162809454
"507" 0 0 112.191779888235 102.390145452227 101.988812931813 42.9645919112954 0.725502728763968 0.176413887972012 129.050370492041
"508" 0.056 0.004 81.057741609402 100.467473920435 105.747825803701 40.1264408917632 0.503127162810415 0.111199579550885 170.564824808389
"509" 0.039 0 120.21242310293 82.1310278610326 116.401335399132 44.8620857333299 0.553777824528515 0.114640853065066 151.957925222814
"510" 0 0.048 95.1125828083605 96.891497541219 76.4997486956418 34.2294308566488 0.871956264600158 0.124792190198787 129.674715944566
"511" 0.078 0 109.315737045836 115.658333804458 80.8675219188444 34.8499148141127 0.750705362018198 0.120968753378838 129.935030743945
"512" 0.045 0.029 107.023425772786 81.5176610369235 122.748556709848 31.7502910760231 0.790713872853667 0.120842561195605 128.358642442618
"513" 0.069 0 84.0872201719321 86.8112461874261 115.819414588623 35.2366589731537 0.891322922334075 0.149046517396346 140.320066281129
"514" 0 0 78.9822832215577 100.276881095488 100.644079456106 37.9674503405113 0.754365757107735 0.178544411575422 169.96595019009
"515" 0.043 0.05 96.8355146585964 122.419626847841 79.8015503562056 43.7685567594599 0.571077378559858 0.171078311488964 157.637045520823
"516" 0 0.096 91.4359972928651 95.8303167484701 104.513990122359 35.6421351002064 0.874543114379048 0.125080191926099 167.601564747747
"517" 0 0.089 78.5249250126071 96.6369817615487 119.499012618326 44.9007429939229 0.592162248678505 0.128616578108631 135.892860207241
"518" 0.021 0 116.968274151441 119.962024735287 81.652292329818 41.7980737576727 0.721664987597615 0.184976047370583 129.86773342127
"519" 0 0.081 90.5333992210217 92.1262889285572 103.707808558829 41.1286253901199 0.760490452032536 0.193808682449162 138.52552206954
"520" 0 0 102.196930290665 112.798050488345 91.7373424395919 40.8221518434584 0.743842418864369 0.128786332253367 132.360211759806
"521" 0.085 0.062 76.7787180375308 85.5907284305431 79.517994762864 39.1623627324589 0.879270754568279 0.133833335270174 164.987244654913
"522" 0 0.097 83.6203005514108 79.006118781399 79.0657105972059 31.5850750578102 0.837298820912838 0.184422722202726 166.565481328871
"523" 0 0.04 96.6153975459747 94.9443717952818 92.1850122511387 32.8686224750709 0.736616259906441 0.129499695892446 131.41528647393
"524" 0 0.073 92.6313588162884 113.616204995196 119.621064933017 33.8389095675666 0.897472656331956 0.155294086132199 125.879439793061
"525" 0.075 0 81.1215866473503 99.9003180069849 104.282512434293 41.0547224467155 0.875534022971988 0.169284808193333 158.231828280259
"526" 0.018 0.072 100.582612212747 77.9622343135998 118.164567521308 44.7174420626834 0.51559456801042 0.161804761504754 163.971596129704
"527" 0.032 0.082 112.332366371993 102.104080619756 107.291787525173 34.3112094013486 0.888157841004431 0.152409730735235 145.36058671074
"528" 0 0.016 103.084714896977 92.6146028912626 111.8104931782 38.472663431894 0.864773217495531 0.147380784805864 148.537545453291
"529" 0.072 0 94.6906151133589 107.03847615514 104.57818651339 38.5729261161759 0.790865929797292 0.131125254719518 159.900786506478
"530" 0 0 84.3789773876779 103.722379182 111.696600320283 34.6551632811315 0.563459562137723 0.112992207496427 127.644175977912
"531" 0.051 0 116.419373243116 124.741523270495 88.9378316700459 36.5811356494669 0.666461183689535 0.12476813797839 158.310969930608
"532" 0.072 0 77.8158420580439 109.466085757595 108.052657288499 42.5328918546438 0.74652864895761 0.190365692274645 131.848686165176
"533" 0 0 101.292229199316 109.774356812704 102.71114524221 39.7888482373673 0.528738980926573 0.181666035344824 169.415206741542
"534" 0.026 0 80.3724281140603 96.7615321162157 92.9760360857472 35.015832236968 0.638249000906944 0.138298666616902 170.839231228456
"535" 0 0 79.6878721215762 92.630602454301 121.993603219744 43.0156628543045 0.685639041475952 0.141252155741677 146.953219349962
"536" 0 0.094 89.1863942728378 95.7497968105599 84.5965597080067 33.2455670961645 0.557037578616291 0.118433750094846 138.227028574329
"537" 0.028 0 102.859800122678 77.6079843519256 78.7249807384796 40.501824861858 0.66121318647638 0.142209657933563 172.265465254895
"538" 0 0 79.7786774695851 87.9603288485669 111.191525182221 35.3871734475251 0.525476023927331 0.118781532696448 153.311770723667
"539" 0.077 0 101.383830525447 117.52404414583 111.107621644624 35.602209266508 0.560598260443658 0.120420061564073 169.040333549492
"540" 0.091 0.066 81.6323858569376 96.1894149659202 124.81188144302 32.5115671812091 0.859872134402394 0.130659732501954 144.057106610853
"541" 0 0.08 77.2432650090195 79.0207377169281 93.2505519478582 41.2675455131102 0.861663230787963 0.177644313848577 173.502946167719
"542" 0 0.002 75.4980037920177 122.05936263781 100.475531164557 33.3411401440389 0.685581413004547 0.142860038205981 140.889268054161
"543" 0.021 0 93.3748870389536 102.393602498341 93.1177282589488 35.0064178509638 0.802533594798297 0.19245361823123 131.865887972526
"544" 0 0 114.12843541475 98.6360093578696 106.691870407667 30.3850304719526 0.555559095367789 0.109814196545631 162.136522680521
"545" 0.006 0.069 96.7253821436316 106.041002192069 81.683051888831 43.628222696716 0.694779282808304 0.120672261225991 136.82734882459
"546" 0.097 0.034 83.2164478371851 97.0027653849684 76.7743872012943 40.3424005780835 0.890639610588551 0.199511397676542 145.912516419776
"547" 0.004 0.001 86.5588536951691 124.816204002127 114.747233572416 41.4297985425219 0.660118507966399 0.120041481568478 148.60711771762
"548" 0 0 84.0942771174014 78.3607887919061 88.8219601009041 34.6299456933048 0.828423046413809 0.196894671814516 125.853579048999
"549" 0 0 108.207098254934 112.238253792748 89.4779547699727 41.2530598451849 0.77294533373788 0.132932734955102 135.254920169245
"550" 0 0 82.1557859657332 114.390571264084 99.2862324928865 36.7567404045258 0.609205023664981 0.182053759857081 127.415348135401
"551" 0 0.062 81.2426742631942 85.409301018808 102.782116131857 39.0316985885147 0.618623279128224 0.177375302487053 133.35451814346
"552" 0 0 91.4095871848986 75.6626479211263 94.924739934504 35.7950350572355 0.684111252520233 0.123052722099237 135.174115060363
"553" 0 0.075 90.2889180229977 106.200083578005 80.5920501821674 33.7173567514401 0.862551132403314 0.123576397984289 146.857386897318
"554" 0.039 0.041 84.4268692540936 84.9910944933072 75.5304138408974 31.2366336327977 0.842853676248342 0.14194460043218 144.512200308964
"555" 0 0.043 76.6602717689238 103.440683567896 83.9900848688558 41.0433207254391 0.681617247778922 0.1229962347541 152.543530473486
"556" 0.023 0.058 116.745087818708 111.234759073704 81.240475026425 41.8025339569431 0.589278427697718 0.170383978262544 152.319979225285
"557" 0.065 0.005 77.5271605583839 116.980185755529 124.411205400247 43.7510196946096 0.690264326706529 0.185582494456321 153.461718268227
"558" 0.02 0 110.571856435854 118.048354971688 97.4271076847799 33.0914787843358 0.844630453642458 0.197358538885601 158.178231038619
"559" 0 0.095 82.0510615827516 114.774481079075 93.3657074114308 33.7375793990213 0.682806168869138 0.166196061391383 166.802026575897
"560" 0 0 104.141628905199 96.5762728708796 117.502543423325 30.9558284212835 0.892317408602685 0.155046682665125 129.847892583348
"561" 0 0.095 76.8785061314702 85.6387663632631 103.340694739018 30.946064083837 0.70249993884936 0.138698894763365 137.376926094294
"562" 0 0 86.9564063847065 90.6890829675831 122.896292747464 32.838686053874 0.678570995107293 0.168670897791162 159.881245042197
"563" 0.021 0 91.9286648160778 76.3389115803875 121.675173833501 32.5275132351089 0.821360810659826 0.147632648656145 159.454754402395
"564" 0 0 76.4615407329984 106.774461839814 111.422181373928 31.6497044556309 0.564904690813273 0.136001032055356 148.196408117656
"565" 0 0.075 91.2142083281651 111.002958368044 99.6253698249348 43.5464152030181 0.660836657695472 0.171055950364098 144.510371924844
"566" 0.041 0.01 83.0526420497335 116.450634610374 102.757211192511 37.5424713094253 0.752750486508012 0.102032895782031 165.165462170262
"567" 0.052 0.061 78.5448607522994 117.439398099668 86.7040716460906 37.6944513805211 0.635712748765945 0.123086960637011 165.270913648419
"568" 0.086 0.096 123.529276635963 118.939864938147 119.113905727863 33.807384831598 0.580880845524371 0.117475186963566 146.715173672419
"569" 0.024 0 113.29922915902 105.114160804078 104.132933856454 44.3544329737779 0.527734718285501 0.118141030566767 144.087244116236
"570" 0.096 0 85.3020725073293 114.758924487978 82.4719201773405 43.1221689598169 0.598540396429598 0.168709903815761 159.688650059979
"571" 0 0 77.6676238165237 116.228013683576 81.280770432204 30.2658202825114 0.599347704648972 0.177345283771865 173.716478736605
"572" 0 0.088 109.082661103457 103.250254644081 90.0087465415709 35.7804878277238 0.677098168712109 0.11485778617207 145.682088600006
"573" 0.05 0 99.9771067989059 93.3889081701636 97.8142147068866 30.4129276843742 0.625995829608291 0.124424791615456 149.355814117007
"574" 0.005 0 81.6721149836667 88.3701895945705 96.4944053324871 40.9373767732177 0.532117576338351 0.108428700803779 139.568798185792
"575" 0 0 90.9195433720015 75.2172450185753 90.2773228241131 38.8346041948535 0.851928710006177 0.144873662572354 134.122688928619
"576" 0.073 0 104.393296467606 78.4952243091539 78.8563810172491 35.9962996677496 0.598957992251962 0.198301102500409 143.024740705732
"577" 0 0 78.7168883834966 120.189936296083 118.026797054335 37.922895461088 0.785338801611215 0.1375458532013 165.624713443685
"578" 0.008 0.086 80.285810388159 112.005956820212 109.522904327605 35.1288763387129 0.865582401212305 0.125998329906724 147.193493240047
"579" 0 0 87.9994187271222 113.807277195156 87.4482709215954 40.4383330978453 0.756459276564419 0.175289477151819 174.939954036381
"580" 0.029 0 93.9101539901458 88.197383726947 87.2611753526144 38.2345289527439 0.795875334553421 0.15410972670652 128.408611239865
"581" 0.072 0 93.2815707637928 102.399492601398 75.0027450500056 44.5411648135632 0.610261125769466 0.182719585252926 146.809094469063
"582" 0 0.05 118.649848934729 109.441242623143 102.611627534498 36.2190982187167 0.708465601596981 0.108989691315219 142.714421078563
"583" 0 0 84.8203142290004 83.1538658938371 120.982874103356 42.0614927751012 0.599379502423108 0.1281034209067 169.791301828809
"584" 0 0.049 109.7254367196 103.218626021408 105.539658805355 44.7404613916297 0.528345283586532 0.137024108110927 155.497042031493
"585" 0 0 89.8694804986008 120.906636747532 81.8103603203781 43.2020757067949 0.893506004009396 0.171448115841486 140.687415783759
"586" 0.039 0.013 80.3225630195811 90.0873623089865 119.66390927555 38.2520792854484 0.839013621676713 0.172411479661241 145.925767545123
"587" 0 0 100.860184803605 120.893023151439 106.589924579021 40.9303800808266 0.503587212879211 0.14887886098586 146.782275673468
"588" 0 0 89.4721977412701 76.5248497831635 87.1541579021141 36.6184520116076 0.693397115916014 0.141301160259172 144.473917188589
"589" 0.001 0 92.934279225301 115.814533340745 97.2837209701538 39.1832331859041 0.537299659196287 0.138968403427862 146.315920923371
"590" 0 0.049 107.034042291343 87.1474024723284 88.3729610824957 37.3908902239054 0.504704835917801 0.198369809705764 147.025234857574
"591" 0 0.098 97.0995655399747 86.4324835245498 111.418209190015 37.449265391333 0.538835383113474 0.126368780946359 140.227744425647
"592" 0 0 77.4775034282357 87.8138870932162 120.268543285783 38.4083703299984 0.850079395249486 0.100840680906549 141.931429563556
"593" 0.078 0 92.3201571218669 85.7808647560887 84.1724374564365 44.2480060039088 0.615844277013093 0.122852946422063 172.765700728633
"594" 0 0 115.66496079322 113.528044638224 84.738683165051 30.3740938066039 0.820944679714739 0.157654249714687 157.117089873645
"595" 0 0 100.730891898274 90.9952142857946 96.9216436613351 40.1877717697062 0.753220521938056 0.156747514475137 157.468544191215
"596" 0.099 0 89.5387962111272 124.580651125871 75.7649551844224 35.7199771993328 0.66144733754918 0.184465120662935 171.704738668632
"597" 0.045 0.065 96.8242905568331 117.118139576633 109.950054774527 31.4712333516218 0.896222984138876 0.146016041655093 138.550739665516
"598" 0.027 0 85.3724174085073 100.087498303037 106.757093628403 44.7583037149161 0.894561967719346 0.144841375178657 174.911822646391
"599" 0.046 0 94.5702432305552 116.623369604349 100.633850239683 41.8478205974679 0.660050837043673 0.180398383457214 164.297706761863
"600" 0.076 0 103.933899744879 93.1806479115039 90.291382255964 37.0071948808618 0.823508922196925 0.180526405340061 139.704913913738
"601" 0.086 0 82.3535727220587 83.0910023069009 81.2012509210035 33.8643366959877 0.589288927894086 0.102107124123722 172.06481625326
"602" 0 0 75.8715631905943 88.0885607446544 76.9899587496184 32.4288383941166 0.674070697370917 0.125615373393521 135.39767221082
"603" 0 0.076 123.418882361148 85.3692561853677 78.8056038669311 33.9499741990585 0.567618566006422 0.117671381123364 131.209656002466
"604" 0 0.011 112.811456422787 96.2398604373448 77.7950727497227 43.1089072942268 0.598158362787217 0.134395510237664 165.798963594716
"605" 0.066 0 79.1435505729169 85.6162828044035 106.554693204816 37.3119864694308 0.545012438669801 0.113682759739459 156.758953165263
"606" 0.087 0 122.93856148608 111.85047517065 79.0679847355932 33.8931155519094 0.614256904367357 0.193268985929899 132.142926286906
"607" 0.002 0.012 114.186575054191 117.150793538895 108.760781167075 36.4070351317059 0.827620878629386 0.129966576979496 156.401644658763
"608" 0.088 0.066 82.0641165366396 110.360303008929 81.9888660102151 43.7326812290121 0.591341769974679 0.113946116087027 132.972919032909
"609" 0.069 0 117.600923636928 96.5269335196353 82.926296396181 40.1986336545087 0.583623030409217 0.101123075350188 159.362000855617
"610" 0.047 0.043 106.761047965847 110.172249807511 114.093906187918 30.3820251161233 0.86388954743743 0.13211816479452 170.791751041543
"611" 0.05 0.057 101.423781050835 103.335399529897 104.716053698212 34.6627655799966 0.690092524699867 0.117189271911047 161.408690700773
"612" 0.068 0.074 120.842171553522 83.5013655596413 82.8936483594589 42.0983339776285 0.794621245842427 0.169386444077827 156.694526749197
"613" 0 0.063 118.596641742624 114.012435707264 93.6785266152583 43.7785162625369 0.551693265419453 0.199516461626627 170.982321514748
"614" 0.08 0.027 100.562621338759 123.0833100155 114.25359871937 38.2370404398534 0.766800420638174 0.196684015286155 150.959766644519
"615" 0.072 0 94.7663771454245 101.410124008544 103.844665107317 37.2511525545269 0.593901811446994 0.153278290387243 152.276762970723
"616" 0.017 0.037 92.6200850284658 78.5818558419123 102.944189088885 44.0122839901596 0.689383078366518 0.135834976192564 140.592169412412
"617" 0 0 115.396849217359 121.120219025761 110.160315211397 32.3535684950184 0.544514751061797 0.177840667567216 154.061828204431
"618" 0.037 0 90.2426659711637 110.555611399468 88.1016476196237 38.1302587303799 0.854121428634971 0.171110111125745 127.330311993137
"619" 0.099 0.068 78.6374040646479 86.1875370959751 103.691799438093 40.8949413069058 0.892330628912896 0.156003070133738 136.080242379103
"620" 0 0.068 79.9352970672771 101.606046850793 112.727566016838 37.4391880736221 0.528417633660138 0.174235425447114 143.72736295918
"621" 0.094 0.059 114.076512388419 118.507096462417 92.7799270953983 43.303691240726 0.624149776622653 0.152014598133974 128.372532012872
"622" 0 0.036 90.2685441193171 75.8053955971263 115.786956204101 39.7163594537415 0.799350587278605 0.14925407699775 146.053752512671
"623" 0 0.013 94.4237501360476 116.999987140298 119.176985451486 30.3021166892722 0.609253033716232 0.113718172023073 142.342672229279
"624" 0.056 0.08 104.936747613829 90.0954930461012 116.434844047762 33.7484262033831 0.51994017213583 0.136055167717859 138.241361046676
"625" 0 0 107.73622909328 92.651907436084 87.687186372932 34.143819588935 0.647588967904449 0.112483250093646 132.133345969487
"626" 0 0 78.9486903813668 117.611252621282 94.4453248172067 42.1263763331808 0.745717865321785 0.196188659127802 158.003623504192
"627" 0 0 115.462310204748 112.266469968017 99.5293420855887 39.4476559397299 0.609725023619831 0.180449005635455 162.906932935584
"628" 0 0.065 87.3917394201271 76.0548636317253 122.162838024087 30.9709833632223 0.896041794493794 0.179679440637119 154.957909905352
"629" 0 0.078 85.6699517578818 118.514330126345 80.3302519023418 35.5767256685067 0.59084303304553 0.135076464037411 143.759492551908
"630" 0.069 0 110.62599143479 96.1543022538535 89.9374026455916 37.4632915563416 0.788960056658834 0.142079158313572 145.958590495866
"631" 0 0 101.296189264394 87.0475264149718 120.686915027909 41.8795244232751 0.816294431034476 0.118167171021923 158.431558823213
"632" 0.07 0.024 85.5751083116047 108.236798015423 91.9244076008908 42.5288333301432 0.714813539851457 0.193836454325356 164.45263774367
"633" 0.023 0 113.698725844733 102.400492830202 104.487183492165 41.1806804069784 0.541499902773648 0.189312490425073 129.540469788481
"634" 0 0 90.4593641520478 83.8340174523182 101.886601292063 38.7374689523131 0.757604599185288 0.195113799814135 173.152447491884
"635" 0.03 0.091 106.064108968712 123.109040479176 109.01336511597 33.6430586886127 0.866460014879703 0.19727475498803 135.28991304338
"636" 0.029 0 116.743369516917 91.9634332531132 87.7575075021014 32.081732719671 0.746653452794999 0.184154638601467 161.985921952873
"637" 0.076 0 109.504708845634 122.009500057902 119.232574629132 36.6720694291871 0.638730814587325 0.199120885506272 173.935028840788
"638" 0 0.063 93.8063337467611 80.7427229592577 111.083120270632 31.7724362458102 0.543247433379292 0.161406852770597 140.897636290174
"639" 0 0.01 113.232525426429 100.864452926908 108.566820004489 41.8608832138125 0.510592687409371 0.16158723467961 137.916233309079
"640" 0.063 0.05 115.172748081386 104.52188658528 93.4571598074399 37.2337817063089 0.71627062689513 0.10367471948266 168.687298707664
"641" 0 0.03 115.558308933396 101.665895152837 81.458354764618 31.3415104884189 0.75766575653106 0.195864378870465 134.582604141906
"642" 0.066 0.001 120.156783319544 123.905278288294 84.9469513632357 34.9033841444179 0.608119741082191 0.147258408064954 143.585599050857
"643" 0 0 122.414156643208 87.4824975267984 113.538498338312 33.2470418920275 0.789341826085001 0.143172266124748 139.949800737668
"644" 0 0.024 97.9388888808899 108.207957877312 76.8133167410269 40.7413696486037 0.716478269826621 0.150904548820108 166.045192978345
"645" 0 0 119.664866535459 83.7076912634075 118.574361770879 36.0757680796087 0.526434103772044 0.15015328892041 161.899176368024
"646" 0.085 0.086 76.5601124963723 114.458323502913 78.1088934047148 32.8322429826949 0.841433296445757 0.125495173106901 139.317416481208
"647" 0.016 0 94.3596787168644 108.001901127864 96.6999056865461 33.7722279760055 0.708813082426786 0.104565076204017 132.360695884563
"648" 0 0 80.7532263803296 93.9389011706226 110.685799550265 42.1053135429975 0.509551121480763 0.143728663935326 140.890139876865
"649" 0 0 103.9278521901 118.0879506981 123.417560697999 34.2287215066608 0.577771690115333 0.195222224737518 152.90119217243
"650" 0 0 107.788792147767 75.8742307545617 105.719823401887 37.2023377020378 0.768793652486056 0.161944184615277 131.050481868442
"651" 0.067 0 98.6965388641693 81.457303406205 88.2639126852155 41.8963351647835 0.771550400462002 0.175965911149979 137.239497818518
"652" 0.087 0.019 97.5760999601334 107.693282305263 123.512975499034 34.6311363182031 0.609110165573657 0.102789903664961 144.416226807516
"653" 0 0.1 107.642562082037 96.7712335521355 123.428755963687 42.567657593172 0.565452031418681 0.183871943503618 142.427265155129
"654" 0 0.012 121.994310151786 109.31028596824 124.489086167887 38.6755813029595 0.510227601975203 0.148671046993695 150.86090832483
"655" 0.036 0 95.4831997165456 76.7128374893218 112.762633315288 37.3965168802533 0.603527825232595 0.190882410458289 165.433204500005
"656" 0 0.016 83.7023703497835 111.412774748169 105.388977495022 30.9008340176661 0.8375119025819 0.174061667337082 160.343794268556
"657" 0.076 0.024 117.635754495859 102.484443038702 112.067340186331 36.4101282146294 0.693727324344218 0.178317747171968 128.043377492577
