"bg_prop_A" "bg_prop_B" "E_radius_x" "E_radius_y" "E_radius_z" "N_width" "cluster_prop_A" "ring_width_factor" "cluster_x_coord" "variable_parameter"
"584" 0 0 111.130642215721 90.2372631477192 87.1876393212005 37.5 0.7 0.15 150 "E_radius_z"
"585" 0 0 101.605195552111 92.1913800644688 121.751689945813 37.5 0.7 0.15 150 "E_radius_z"
"586" 0 0 107.737841154449 107.202628313098 107.133465248626 37.5 0.7 0.15 150 "E_radius_z"
"587" 0 0 95.8257087389939 123.855905211531 122.667426383123 37.5 0.7 0.15 150 "E_radius_z"
"588" 0 0 121.574703149963 88.383283035364 96.275547996629 37.5 0.7 0.15 150 "E_radius_z"
"589" 0 0 83.8827761355788 91.9369575451128 94.6471713599749 37.5 0.7 0.15 150 "E_radius_z"
"590" 0 0 113.757171807811 80.0817236304283 94.5182769093663 37.5 0.7 0.15 150 "E_radius_z"
"591" 0 0 115.467941132374 82.3188434354961 93.7419752357528 37.5 0.7 0.15 150 "E_radius_z"
"592" 0 0 84.3311913311481 111.38828326948 118.16843879642 37.5 0.7 0.15 150 "E_radius_z"
"593" 0 0 101.758310745936 85.4517169762403 116.962169762701 37.5 0.7 0.15 150 "E_radius_z"
"594" 0 0 78.2998875016347 116.490176925436 124.784929142334 37.5 0.7 0.15 150 "E_radius_z"
"595" 0 0 116.007585066836 79.0886652539484 106.066170067061 37.5 0.7 0.15 150 "E_radius_z"
"596" 0 0 121.943900338374 82.866011490114 99.9023421201855 37.5 0.7 0.15 150 "E_radius_z"
"597" 0 0 97.2109817434102 78.8568981457502 112.870299152564 37.5 0.7 0.15 150 "E_radius_z"
"598" 0 0 97.855622577481 108.929286396597 80.2535532042384 37.5 0.7 0.15 150 "E_radius_z"
"599" 0 0 89.1756964381784 101.281226228457 75.8901070919819 37.5 0.7 0.15 150 "E_radius_z"
"600" 0 0 109.37577506993 108.501317538321 120.060270139948 37.5 0.7 0.15 150 "E_radius_z"
"601" 0 0 75 100 125 33.242946176324 0.7 0.15 150 "N_width"
"602" 0 0 75 100 125 33.6749573098496 0.7 0.15 150 "N_width"
"603" 0 0 75 100 125 41.6718303866219 0.7 0.15 150 "N_width"
"604" 0 0 75 100 125 39.1942061064765 0.7 0.15 150 "N_width"
"605" 0 0 75 100 125 44.1508414875716 0.7 0.15 150 "N_width"
"606" 0 0 75 100 125 43.003986045951 0.7 0.15 150 "N_width"
"607" 0 0 75 100 125 37.6210917939898 0.7 0.15 150 "N_width"
"608" 0 0 75 100 125 34.0393554337788 0.7 0.15 150 "N_width"
"609" 0 0 75 100 125 32.3079237446655 0.7 0.15 150 "N_width"
"610" 0 0 75 100 125 34.7748437093105 0.7 0.15 150 "N_width"
"611" 0 0 75 100 125 33.864987246925 0.7 0.15 150 "N_width"
"612" 0 0 75 100 125 34.9792905861977 0.7 0.15 150 "N_width"
"613" 0 0 75 100 125 36.5850721369497 0.7 0.15 150 "N_width"
"614" 0 0 75 100 125 40.7918365497608 0.7 0.15 150 "N_width"
"615" 0 0 75 100 125 31.7969857470598 0.7 0.15 150 "N_width"
"616" 0 0 75 100 125 38.9396215765737 0.7 0.15 150 "N_width"
"617" 0 0 75 100 125 31.6759855183773 0.7 0.15 150 "N_width"
"618" 0 0 75 100 125 33.1451399624348 0.7 0.15 150 "N_width"
"619" 0 0 75 100 125 32.0873929630034 0.7 0.15 150 "N_width"
"620" 0 0 75 100 125 34.5792052941397 0.7 0.15 150 "N_width"
"621" 0 0 75 100 125 31.5235564217437 0.7 0.15 150 "N_width"
"622" 0 0 75 100 125 40.3160991228651 0.7 0.15 150 "N_width"
"623" 0 0 75 100 125 44.1224862320814 0.7 0.15 150 "N_width"
"624" 0 0 75 100 125 34.6832574123982 0.7 0.15 150 "N_width"
"625" 0 0 75 100 125 32.7370600530412 0.7 0.15 150 "N_width"
"626" 0 0 75 100 125 31.9161758688278 0.7 0.15 150 "N_width"
"627" 0 0 75 100 125 30.3998617222533 0.7 0.15 150 "N_width"
"628" 0 0 75 100 125 40.0077103916556 0.7 0.15 150 "N_width"
"629" 0 0 75 100 125 33.4876587660983 0.7 0.15 150 "N_width"
"630" 0 0 75 100 125 38.5801726626232 0.7 0.15 150 "N_width"
"631" 0 0 75 100 125 38.4522671287414 0.7 0.15 150 "N_width"
"632" 0 0 75 100 125 39.0858775447123 0.7 0.15 150 "N_width"
"633" 0 0 75 100 125 44.1058422625065 0.7 0.15 150 "N_width"
"634" 0 0 75 100 125 37.2919242759235 0.7 0.15 150 "N_width"
"635" 0 0 75 100 125 30.0808233011048 0.7 0.15 150 "N_width"
"636" 0 0 75 100 125 34.6645918639842 0.7 0.15 150 "N_width"
"637" 0 0 75 100 125 34.8914673062973 0.7 0.15 150 "N_width"
"638" 0 0 75 100 125 39.8990451183636 0.7 0.15 150 "N_width"
"639" 0 0 75 100 125 42.1876017772593 0.7 0.15 150 "N_width"
"640" 0 0 75 100 125 44.6391127898823 0.7 0.15 150 "N_width"
"641" 0 0 75 100 125 41.9151867355686 0.7 0.15 150 "N_width"
"642" 0 0 75 100 125 41.9163866783492 0.7 0.15 150 "N_width"
"643" 0 0 75 100 125 41.8906067311764 0.7 0.15 150 "N_width"
"644" 0 0 75 100 125 30.1722121064086 0.7 0.15 150 "N_width"
"645" 0 0 75 100 125 40.3166540816892 0.7 0.15 150 "N_width"
"646" 0 0 75 100 125 32.6783939567395 0.7 0.15 150 "N_width"
"647" 0 0 75 100 125 38.371624747524 0.7 0.15 150 "N_width"
"648" 0 0 75 100 125 42.7697795082349 0.7 0.15 150 "N_width"
"649" 0 0 75 100 125 31.4801496639848 0.7 0.15 150 "N_width"
"650" 0 0 75 100 125 43.7599813495763 0.7 0.15 150 "N_width"
"651" 0 0 75 100 125 35.9678416850511 0.7 0.15 150 "N_width"
"652" 0 0 75 100 125 44.1620034864172 0.7 0.15 150 "N_width"
"653" 0 0 75 100 125 33.2854274602141 0.7 0.15 150 "N_width"
"654" 0 0 75 100 125 31.8674334289972 0.7 0.15 150 "N_width"
"655" 0 0 75 100 125 37.7435424376745 0.7 0.15 150 "N_width"
"656" 0 0 75 100 125 32.8607078839559 0.7 0.15 150 "N_width"
"657" 0 0 75 100 125 32.674443240976 0.7 0.15 150 "N_width"
"658" 0 0 75 100 125 35.1586242439225 0.7 0.15 150 "N_width"
"659" 0 0 75 100 125 43.7512081407476 0.7 0.15 150 "N_width"
"660" 0 0 75 100 125 35.5154732870869 0.7 0.15 150 "N_width"
"661" 0 0 75 100 125 42.948504940141 0.7 0.15 150 "N_width"
"662" 0 0 75 100 125 43.6895183497109 0.7 0.15 150 "N_width"
"663" 0 0 75 100 125 32.1606768050697 0.7 0.15 150 "N_width"
"664" 0 0 75 100 125 32.6669943798333 0.7 0.15 150 "N_width"
"665" 0 0 75 100 125 42.724050359102 0.7 0.15 150 "N_width"
"666" 0 0 75 100 125 35.9777782461606 0.7 0.15 150 "N_width"
"667" 0 0 75 100 125 39.0418204700109 0.7 0.15 150 "N_width"
"668" 0 0 75 100 125 35.8437147655059 0.7 0.15 150 "N_width"
"669" 0 0 75 100 125 33.4920090646483 0.7 0.15 150 "N_width"
"670" 0 0 75 100 125 41.0823761753272 0.7 0.15 150 "N_width"
"671" 0 0 75 100 125 44.4071946165059 0.7 0.15 150 "N_width"
"672" 0 0 75 100 125 37.8404391068034 0.7 0.15 150 "N_width"
"673" 0 0 75 100 125 31.782149792416 0.7 0.15 150 "N_width"
"674" 0 0 75 100 125 36.3109956204426 0.7 0.15 150 "N_width"
"675" 0 0 75 100 125 42.2872098069638 0.7 0.15 150 "N_width"
"676" 0 0 75 100 125 41.4844199479558 0.7 0.15 150 "N_width"
"677" 0 0 75 100 125 30.0635994120967 0.7 0.15 150 "N_width"
"678" 0 0 75 100 125 39.0228366712108 0.7 0.15 150 "N_width"
"679" 0 0 75 100 125 44.0112749871332 0.7 0.15 150 "N_width"
"680" 0 0 75 100 125 43.2268809957895 0.7 0.15 150 "N_width"
"681" 0 0 75 100 125 39.4884445052594 0.7 0.15 150 "N_width"
"682" 0 0 75 100 125 34.7529795393348 0.7 0.15 150 "N_width"
"683" 0 0 75 100 125 44.7174932062626 0.7 0.15 150 "N_width"
"684" 0 0 75 100 125 40.5569695075974 0.7 0.15 150 "N_width"
"685" 0 0 75 100 125 38.5790064779576 0.7 0.15 150 "N_width"
"686" 0 0 75 100 125 44.8937080730684 0.7 0.15 150 "N_width"
"687" 0 0 75 100 125 44.3109731411096 0.7 0.15 150 "N_width"
"688" 0 0 75 100 125 44.1316318593454 0.7 0.15 150 "N_width"
"689" 0 0 75 100 125 42.9362550051883 0.7 0.15 150 "N_width"
"690" 0 0 75 100 125 34.1445101320278 0.7 0.15 150 "N_width"
"691" 0 0 75 100 125 39.5011031278409 0.7 0.15 150 "N_width"
"692" 0 0 75 100 125 38.7307917361613 0.7 0.15 150 "N_width"
"693" 0 0 75 100 125 35.4874705919065 0.7 0.15 150 "N_width"
"694" 0 0 75 100 125 32.4150070280302 0.7 0.15 150 "N_width"
"695" 0 0 75 100 125 43.0769862968009 0.7 0.15 150 "N_width"
"696" 0 0 75 100 125 35.7777505984996 0.7 0.15 150 "N_width"
"697" 0 0 75 100 125 42.6555078977253 0.7 0.15 150 "N_width"
"698" 0 0 75 100 125 30.0026188278571 0.7 0.15 150 "N_width"
"699" 0 0 75 100 125 43.6008251993917 0.7 0.15 150 "N_width"
"700" 0 0 75 100 125 33.6090513237286 0.7 0.15 150 "N_width"
"701" 0 0 75 100 125 41.3851306959987 0.7 0.15 150 "N_width"
"702" 0 0 75 100 125 31.0874329658691 0.7 0.15 150 "N_width"
"703" 0 0 75 100 125 32.1990622824524 0.7 0.15 150 "N_width"
"704" 0 0 75 100 125 33.8899786805268 0.7 0.15 150 "N_width"
"705" 0 0 75 100 125 44.4043112627696 0.7 0.15 150 "N_width"
"706" 0 0 75 100 125 35.8192141656764 0.7 0.15 150 "N_width"
"707" 0 0 75 100 125 43.4041401813738 0.7 0.15 150 "N_width"
"708" 0 0 75 100 125 33.7494329328183 0.7 0.15 150 "N_width"
"709" 0 0 75 100 125 41.4442243776284 0.7 0.15 150 "N_width"
"710" 0 0 75 100 125 37.3526604892686 0.7 0.15 150 "N_width"
"711" 0 0 75 100 125 41.003636601381 0.7 0.15 150 "N_width"
"712" 0 0 75 100 125 42.3516970232595 0.7 0.15 150 "N_width"
"713" 0 0 75 100 125 40.7830997882411 0.7 0.15 150 "N_width"
"714" 0 0 75 100 125 34.5951118029188 0.7 0.15 150 "N_width"
"715" 0 0 75 100 125 44.4984105939511 0.7 0.15 150 "N_width"
"716" 0 0 75 100 125 33.0302639224101 0.7 0.15 150 "N_width"
"717" 0 0 75 100 125 33.4162398485932 0.7 0.15 150 "N_width"
"718" 0 0 75 100 125 31.7414309328888 0.7 0.15 150 "N_width"
"719" 0 0 75 100 125 44.2443744116463 0.7 0.15 150 "N_width"
"720" 0 0 75 100 125 34.1605204716325 0.7 0.15 150 "N_width"
"721" 0 0 75 100 125 37.81107889954 0.7 0.15 150 "N_width"
"722" 0 0 75 100 125 38.1544389773626 0.7 0.15 150 "N_width"
"723" 0 0 75 100 125 33.7278445099946 0.7 0.15 150 "N_width"
"724" 0 0 75 100 125 32.4604348267894 0.7 0.15 150 "N_width"
"725" 0 0 75 100 125 34.3739234958775 0.7 0.15 150 "N_width"
"726" 0 0 75 100 125 41.3238743960392 0.7 0.15 150 "N_width"
"727" 0 0 75 100 125 40.55304575013 0.7 0.15 150 "N_width"
"728" 0 0 75 100 125 32.8167544759344 0.7 0.15 150 "N_width"
"729" 0 0 75 100 125 43.0686423252337 0.7 0.15 150 "N_width"
"730" 0 0 75 100 125 37.8117941308301 0.7 0.15 150 "N_width"
"731" 0 0 75 100 125 34.2670045990963 0.7 0.15 150 "N_width"
"732" 0 0 75 100 125 44.4178268092219 0.7 0.15 150 "N_width"
"733" 0 0 75 100 125 39.1227805009112 0.7 0.15 150 "N_width"
"734" 0 0 75 100 125 43.8200908829458 0.7 0.15 150 "N_width"
"735" 0 0 75 100 125 33.3512229658663 0.7 0.15 150 "N_width"
"736" 0 0 75 100 125 44.3520135234576 0.7 0.15 150 "N_width"
"737" 0 0 75 100 125 43.1841398170218 0.7 0.15 150 "N_width"
"738" 0 0 75 100 125 37.2033532953355 0.7 0.15 150 "N_width"
"739" 0 0 75 100 125 41.1994022014551 0.7 0.15 150 "N_width"
"740" 0 0 75 100 125 42.4669773259666 0.7 0.15 150 "N_width"
"741" 0 0 75 100 125 43.5762975958642 0.7 0.15 150 "N_width"
"742" 0 0 75 100 125 39.2855128110386 0.7 0.15 150 "N_width"
"743" 0 0 75 100 125 42.7923404274043 0.7 0.15 150 "N_width"
"744" 0 0 75 100 125 36.8077998189256 0.7 0.15 150 "N_width"
"745" 0 0 75 100 125 30.3550176077988 0.7 0.15 150 "N_width"
"746" 0 0 75 100 125 40.6149946292862 0.7 0.15 150 "N_width"
"747" 0 0 75 100 125 38.7503584439401 0.7 0.15 150 "N_width"
"748" 0 0 75 100 125 38.1091839366127 0.7 0.15 150 "N_width"
"749" 0 0 75 100 125 32.2166729997844 0.7 0.15 150 "N_width"
"750" 0 0 75 100 125 32.1118682669476 0.7 0.15 150 "N_width"
"751" 0 0 75 100 125 41.0031882917974 0.7 0.15 150 "N_width"
"752" 0 0 75 100 125 43.6546098499093 0.7 0.15 150 "N_width"
"753" 0 0 75 100 125 38.7653837527614 0.7 0.15 150 "N_width"
"754" 0 0 75 100 125 31.4618796959985 0.7 0.15 150 "N_width"
"755" 0 0 75 100 125 39.8397131252568 0.7 0.15 150 "N_width"
"756" 0 0 75 100 125 35.7621384761296 0.7 0.15 150 "N_width"
"757" 0 0 75 100 125 37.3130406020209 0.7 0.15 150 "N_width"
"758" 0 0 75 100 125 31.0180385608692 0.7 0.15 150 "N_width"
"759" 0 0 75 100 125 30.1984685123898 0.7 0.15 150 "N_width"
"760" 0 0 75 100 125 32.1242542262189 0.7 0.15 150 "N_width"
"761" 0 0 75 100 125 32.4533838650677 0.7 0.15 150 "N_width"
"762" 0 0 75 100 125 31.094378469279 0.7 0.15 150 "N_width"
"763" 0 0 75 100 125 40.5947139684577 0.7 0.15 150 "N_width"
"764" 0 0 75 100 125 34.6151584410109 0.7 0.15 150 "N_width"
"765" 0 0 75 100 125 33.9961511513684 0.7 0.15 150 "N_width"
"766" 0 0 75 100 125 44.7217095969245 0.7 0.15 150 "N_width"
"767" 0 0 75 100 125 40.8647121652029 0.7 0.15 150 "N_width"
"768" 0 0 75 100 125 39.5325924886856 0.7 0.15 150 "N_width"
"769" 0 0 75 100 125 39.9796371208504 0.7 0.15 150 "N_width"
"770" 0 0 75 100 125 39.5466680580284 0.7 0.15 150 "N_width"
"771" 0 0 75 100 125 32.010952377459 0.7 0.15 150 "N_width"
"772" 0 0 75 100 125 39.8527627950534 0.7 0.15 150 "N_width"
"773" 0 0 75 100 125 33.4336993808392 0.7 0.15 150 "N_width"
"774" 0 0 75 100 125 30.0313721399289 0.7 0.15 150 "N_width"
"775" 0 0 75 100 125 40.0251159339678 0.7 0.15 150 "N_width"
"776" 0 0 75 100 125 32.5334809790365 0.7 0.15 150 "N_width"
"777" 0 0 75 100 125 38.388058624696 0.7 0.15 150 "N_width"
"778" 0 0 75 100 125 31.2287830025889 0.7 0.15 150 "N_width"
"779" 0 0 75 100 125 30.7752941537183 0.7 0.15 150 "N_width"
"780" 0 0 75 100 125 32.7348572190385 0.7 0.15 150 "N_width"
"781" 0 0 75 100 125 42.0607264491264 0.7 0.15 150 "N_width"
"782" 0 0 75 100 125 41.1229289125185 0.7 0.15 150 "N_width"
"783" 0 0 75 100 125 43.968541593058 0.7 0.15 150 "N_width"
"784" 0 0 75 100 125 33.7244630267378 0.7 0.15 150 "N_width"
"785" 0 0 75 100 125 30.5173992051277 0.7 0.15 150 "N_width"
"786" 0 0 75 100 125 44.931253840914 0.7 0.15 150 "N_width"
"787" 0 0 75 100 125 34.6778176899534 0.7 0.15 150 "N_width"
"788" 0 0 75 100 125 39.7735692292918 0.7 0.15 150 "N_width"
"789" 0 0 75 100 125 36.5040284895804 0.7 0.15 150 "N_width"
"790" 0 0 75 100 125 37.2473002038896 0.7 0.15 150 "N_width"
"791" 0 0 75 100 125 35.2551055303775 0.7 0.15 150 "N_width"
"792" 0 0 75 100 125 35.7581448240671 0.7 0.15 150 "N_width"
"793" 0 0 75 100 125 33.4290246502496 0.7 0.15 150 "N_width"
"794" 0 0 75 100 125 31.664349460043 0.7 0.15 150 "N_width"
"795" 0 0 75 100 125 38.9331618288998 0.7 0.15 150 "N_width"
"796" 0 0 75 100 125 30.1409279869404 0.7 0.15 150 "N_width"
"797" 0 0 75 100 125 42.5882124819327 0.7 0.15 150 "N_width"
"798" 0 0 75 100 125 39.8765968659427 0.7 0.15 150 "N_width"
"799" 0 0 75 100 125 37.8558747621719 0.7 0.15 150 "N_width"
"800" 0 0 75 100 125 37.7696167572867 0.7 0.15 150 "N_width"
"801" 0 0 75 100 125 37.5 0.823146184533834 0.15 150 "cluster_prop_A"
"802" 0 0 75 100 125 37.5 0.791887102555484 0.15 150 "cluster_prop_A"
"803" 0 0 75 100 125 37.5 0.687723059020936 0.15 150 "cluster_prop_A"
"804" 0 0 75 100 125 37.5 0.826559541840106 0.15 150 "cluster_prop_A"
"805" 0 0 75 100 125 37.5 0.898638161551207 0.15 150 "cluster_prop_A"
"806" 0 0 75 100 125 37.5 0.748824518918991 0.15 150 "cluster_prop_A"
"807" 0 0 75 100 125 37.5 0.849134114384651 0.15 150 "cluster_prop_A"
"808" 0 0 75 100 125 37.5 0.506830811873078 0.15 150 "cluster_prop_A"
"809" 0 0 75 100 125 37.5 0.72872471017763 0.15 150 "cluster_prop_A"
"810" 0 0 75 100 125 37.5 0.655764547921717 0.15 150 "cluster_prop_A"
"811" 0 0 75 100 125 37.5 0.858456252329052 0.15 150 "cluster_prop_A"
"812" 0 0 75 100 125 37.5 0.882965689059347 0.15 150 "cluster_prop_A"
"813" 0 0 75 100 125 37.5 0.646524757612497 0.15 150 "cluster_prop_A"
"814" 0 0 75 100 125 37.5 0.627090620342642 0.15 150 "cluster_prop_A"
"815" 0 0 75 100 125 37.5 0.839864529110491 0.15 150 "cluster_prop_A"
"816" 0 0 75 100 125 37.5 0.878034869395196 0.15 150 "cluster_prop_A"
"817" 0 0 75 100 125 37.5 0.851527730748057 0.15 150 "cluster_prop_A"
"818" 0 0 75 100 125 37.5 0.801222048792988 0.15 150 "cluster_prop_A"
"819" 0 0 75 100 125 37.5 0.784662114642561 0.15 150 "cluster_prop_A"
"820" 0 0 75 100 125 37.5 0.550674742460251 0.15 150 "cluster_prop_A"
"821" 0 0 75 100 125 37.5 0.878392679430544 0.15 150 "cluster_prop_A"
"822" 0 0 75 100 125 37.5 0.553559633996338 0.15 150 "cluster_prop_A"
"823" 0 0 75 100 125 37.5 0.829141658730805 0.15 150 "cluster_prop_A"
"824" 0 0 75 100 125 37.5 0.639272982440889 0.15 150 "cluster_prop_A"
"825" 0 0 75 100 125 37.5 0.505022278241813 0.15 150 "cluster_prop_A"
"826" 0 0 75 100 125 37.5 0.629559633415192 0.15 150 "cluster_prop_A"
"827" 0 0 75 100 125 37.5 0.892915587872267 0.15 150 "cluster_prop_A"
"828" 0 0 75 100 125 37.5 0.54708219608292 0.15 150 "cluster_prop_A"
"829" 0 0 75 100 125 37.5 0.802703563310206 0.15 150 "cluster_prop_A"
"830" 0 0 75 100 125 37.5 0.628338066115975 0.15 150 "cluster_prop_A"
"831" 0 0 75 100 125 37.5 0.508445800747722 0.15 150 "cluster_prop_A"
"832" 0 0 75 100 125 37.5 0.723225280549377 0.15 150 "cluster_prop_A"
"833" 0 0 75 100 125 37.5 0.516968513838947 0.15 150 "cluster_prop_A"
"834" 0 0 75 100 125 37.5 0.820360680948943 0.15 150 "cluster_prop_A"
"835" 0 0 75 100 125 37.5 0.603190138936043 0.15 150 "cluster_prop_A"
"836" 0 0 75 100 125 37.5 0.876422303076833 0.15 150 "cluster_prop_A"
"837" 0 0 75 100 125 37.5 0.675874217320234 0.15 150 "cluster_prop_A"
"838" 0 0 75 100 125 37.5 0.541170452348888 0.15 150 "cluster_prop_A"
"839" 0 0 75 100 125 37.5 0.82399750938639 0.15 150 "cluster_prop_A"
"840" 0 0 75 100 125 37.5 0.812793874740601 0.15 150 "cluster_prop_A"
"841" 0 0 75 100 125 37.5 0.852817083150148 0.15 150 "cluster_prop_A"
"842" 0 0 75 100 125 37.5 0.877480027452111 0.15 150 "cluster_prop_A"
"843" 0 0 75 100 125 37.5 0.866006653290242 0.15 150 "cluster_prop_A"
"844" 0 0 75 100 125 37.5 0.707542519830167 0.15 150 "cluster_prop_A"
"845" 0 0 75 100 125 37.5 0.511071226745844 0.15 150 "cluster_prop_A"
"846" 0 0 75 100 125 37.5 0.756435163132846 0.15 150 "cluster_prop_A"
"847" 0 0 75 100 125 37.5 0.83782225260511 0.15 150 "cluster_prop_A"
"848" 0 0 75 100 125 37.5 0.713505122624338 0.15 150 "cluster_prop_A"
"849" 0 0 75 100 125 37.5 0.721599582955241 0.15 150 "cluster_prop_A"
"850" 0 0 75 100 125 37.5 0.567202531918883 0.15 150 "cluster_prop_A"
"851" 0 0 75 100 125 37.5 0.760694707091898 0.15 150 "cluster_prop_A"
"852" 0 0 75 100 125 37.5 0.813335863221437 0.15 150 "cluster_prop_A"
"853" 0 0 75 100 125 37.5 0.690836210455746 0.15 150 "cluster_prop_A"
"854" 0 0 75 100 125 37.5 0.796393877640367 0.15 150 "cluster_prop_A"
"855" 0 0 75 100 125 37.5 0.83474805066362 0.15 150 "cluster_prop_A"
"856" 0 0 75 100 125 37.5 0.68001724332571 0.15 150 "cluster_prop_A"
"857" 0 0 75 100 125 37.5 0.628319428488612 0.15 150 "cluster_prop_A"
"858" 0 0 75 100 125 37.5 0.698723323643208 0.15 150 "cluster_prop_A"
"859" 0 0 75 100 125 37.5 0.828706273436546 0.15 150 "cluster_prop_A"
"860" 0 0 75 100 125 37.5 0.819719278812408 0.15 150 "cluster_prop_A"
"861" 0 0 75 100 125 37.5 0.55408398937434 0.15 150 "cluster_prop_A"
"862" 0 0 75 100 125 37.5 0.812615247163922 0.15 150 "cluster_prop_A"
"863" 0 0 75 100 125 37.5 0.646372850891203 0.15 150 "cluster_prop_A"
"864" 0 0 75 100 125 37.5 0.535320161748677 0.15 150 "cluster_prop_A"
"865" 0 0 75 100 125 37.5 0.758865619916469 0.15 150 "cluster_prop_A"
"866" 0 0 75 100 125 37.5 0.528962023276836 0.15 150 "cluster_prop_A"
"867" 0 0 75 100 125 37.5 0.572438369132578 0.15 150 "cluster_prop_A"
"868" 0 0 75 100 125 37.5 0.822748761624098 0.15 150 "cluster_prop_A"
"869" 0 0 75 100 125 37.5 0.894595633912832 0.15 150 "cluster_prop_A"
"870" 0 0 75 100 125 37.5 0.674598027206957 0.15 150 "cluster_prop_A"
"871" 0 0 75 100 125 37.5 0.566736627276987 0.15 150 "cluster_prop_A"
"872" 0 0 75 100 125 37.5 0.537472888641059 0.15 150 "cluster_prop_A"
"873" 0 0 75 100 125 37.5 0.86653813328594 0.15 150 "cluster_prop_A"
"874" 0 0 75 100 125 37.5 0.75886113839224 0.15 150 "cluster_prop_A"
"875" 0 0 75 100 125 37.5 0.775249985419214 0.15 150 "cluster_prop_A"
"876" 0 0 75 100 125 37.5 0.864159895572811 0.15 150 "cluster_prop_A"
"877" 0 0 75 100 125 37.5 0.57017282275483 0.15 150 "cluster_prop_A"
"878" 0 0 75 100 125 37.5 0.827602096647024 0.15 150 "cluster_prop_A"
"879" 0 0 75 100 125 37.5 0.888998498115689 0.15 150 "cluster_prop_A"
"880" 0 0 75 100 125 37.5 0.552547057066113 0.15 150 "cluster_prop_A"
"881" 0 0 75 100 125 37.5 0.655759526509792 0.15 150 "cluster_prop_A"
"882" 0 0 75 100 125 37.5 0.757329988852143 0.15 150 "cluster_prop_A"
"883" 0 0 75 100 125 37.5 0.833902116492391 0.15 150 "cluster_prop_A"
"884" 0 0 75 100 125 37.5 0.756947699841112 0.15 150 "cluster_prop_A"
"885" 0 0 75 100 125 37.5 0.882086997944862 0.15 150 "cluster_prop_A"
"886" 0 0 75 100 125 37.5 0.609222435206175 0.15 150 "cluster_prop_A"
"887" 0 0 75 100 125 37.5 0.607247052155435 0.15 150 "cluster_prop_A"
"888" 0 0 75 100 125 37.5 0.619045989681035 0.15 150 "cluster_prop_A"
"889" 0 0 75 100 125 37.5 0.789962120633572 0.15 150 "cluster_prop_A"
"890" 0 0 75 100 125 37.5 0.643318726494908 0.15 150 "cluster_prop_A"
"891" 0 0 75 100 125 37.5 0.854127573035657 0.15 150 "cluster_prop_A"
"892" 0 0 75 100 125 37.5 0.60554484250024 0.15 150 "cluster_prop_A"
"893" 0 0 75 100 125 37.5 0.891383326239884 0.15 150 "cluster_prop_A"
"894" 0 0 75 100 125 37.5 0.605997608136386 0.15 150 "cluster_prop_A"
"895" 0 0 75 100 125 37.5 0.821665547881275 0.15 150 "cluster_prop_A"
"896" 0 0 75 100 125 37.5 0.847202616836876 0.15 150 "cluster_prop_A"
"897" 0 0 75 100 125 37.5 0.802588681690395 0.15 150 "cluster_prop_A"
"898" 0 0 75 100 125 37.5 0.586245234217495 0.15 150 "cluster_prop_A"
"899" 0 0 75 100 125 37.5 0.594660900346935 0.15 150 "cluster_prop_A"
"900" 0 0 75 100 125 37.5 0.741567205265164 0.15 150 "cluster_prop_A"
"901" 0 0 75 100 125 37.5 0.639646114874631 0.15 150 "cluster_prop_A"
"902" 0 0 75 100 125 37.5 0.683202426508069 0.15 150 "cluster_prop_A"
"903" 0 0 75 100 125 37.5 0.545290347374976 0.15 150 "cluster_prop_A"
"904" 0 0 75 100 125 37.5 0.715217891242355 0.15 150 "cluster_prop_A"
"905" 0 0 75 100 125 37.5 0.588563548028469 0.15 150 "cluster_prop_A"
"906" 0 0 75 100 125 37.5 0.883531494345516 0.15 150 "cluster_prop_A"
"907" 0 0 75 100 125 37.5 0.85729380408302 0.15 150 "cluster_prop_A"
"908" 0 0 75 100 125 37.5 0.522370331734419 0.15 150 "cluster_prop_A"
"909" 0 0 75 100 125 37.5 0.755649281013757 0.15 150 "cluster_prop_A"
"910" 0 0 75 100 125 37.5 0.578731418959796 0.15 150 "cluster_prop_A"
"911" 0 0 75 100 125 37.5 0.767896083090454 0.15 150 "cluster_prop_A"
"912" 0 0 75 100 125 37.5 0.651059803180397 0.15 150 "cluster_prop_A"
"913" 0 0 75 100 125 37.5 0.521691661514342 0.15 150 "cluster_prop_A"
"914" 0 0 75 100 125 37.5 0.575448204949498 0.15 150 "cluster_prop_A"
"915" 0 0 75 100 125 37.5 0.604779270570725 0.15 150 "cluster_prop_A"
"916" 0 0 75 100 125 37.5 0.662357306946069 0.15 150 "cluster_prop_A"
"917" 0 0 75 100 125 37.5 0.691041222773492 0.15 150 "cluster_prop_A"
"918" 0 0 75 100 125 37.5 0.699370402563363 0.15 150 "cluster_prop_A"
"919" 0 0 75 100 125 37.5 0.54422187898308 0.15 150 "cluster_prop_A"
"920" 0 0 75 100 125 37.5 0.576134974043816 0.15 150 "cluster_prop_A"
"921" 0 0 75 100 125 37.5 0.89121965803206 0.15 150 "cluster_prop_A"
"922" 0 0 75 100 125 37.5 0.798117689602077 0.15 150 "cluster_prop_A"
"923" 0 0 75 100 125 37.5 0.811481364164501 0.15 150 "cluster_prop_A"
"924" 0 0 75 100 125 37.5 0.581558210495859 0.15 150 "cluster_prop_A"
"925" 0 0 75 100 125 37.5 0.710192245896906 0.15 150 "cluster_prop_A"
"926" 0 0 75 100 125 37.5 0.535979879740626 0.15 150 "cluster_prop_A"
